Wall time,Step,Value
1717669083.8516736,70750,193.0
1717669086.2137384,71070,170.0
1717669088.5672677,71390,196.0
1717669090.9490335,71710,214.0
1717669093.31459,72030,214.0
1717669095.673891,72350,214.0
1717669098.0326087,72670,171.0
1717669100.4551535,72990,169.0
1717669102.8595402,73310,217.0
1717669105.2425983,73630,185.0
1717669107.6136343,73950,185.0
1717669109.9806707,74270,185.0
1717669112.357738,74590,294.0
1717669114.6979043,74910,226.0
1717669117.0814402,75230,234.0
1717669119.4502904,75550,230.0
1717669121.8068202,75870,230.0
1717669124.1721768,76190,230.0
1717669126.5452142,76510,195.0
1717669128.8927567,76830,180.0
1717669131.2972975,77150,198.0
1717669133.6833372,77470,188.0
1717669136.0514753,77790,225.0
1717669138.4037082,78110,225.0
1717669144.3524365,79190,225.0
1717669148.0952861,80150,55.0
1717669152.0146723,81110,41.0
1717669155.9375777,82070,44.0
1717669159.8186004,83030,54.0
1717669163.776505,83990,95.0
1717669174.0994482,86360,44.0
1717669180.9521034,88280,59.0
1717669188.0016394,90200,46.0
1717669195.3494177,92120,39.0
1717669202.6116288,94040,46.0
1717669214.3351505,96640,46.0
1717669219.5252786,97920,60.0
1717669225.1922693,99200,68.0
1717669230.67152,100480,61.0
1717669236.2837942,101760,74.0
1717669241.865323,103040,75.0
1717669247.5367932,104320,57.0
1717669264.4366531,107520,64.0
1717669276.1477475,110080,57.0
1717669287.7248998,112640,47.0
1717669299.5830429,115200,84.0
1717669310.7790809,117760,61.0
1717669322.46834,120320,39.0
1717669334.1399863,122880,48.0
1717669345.8595014,125440,48.0
1717669357.3143766,128000,45.0
1717669368.929586,130560,82.0
1717669380.7112591,133120,46.0
1717669392.4975004,135680,45.0
1717669404.3641856,138240,50.0
1717669416.3952472,140800,46.0
1717669428.4920006,143360,47.0
1717669440.2898593,145920,45.0
1717669452.2921193,148480,42.0
1717669472.4995143,152960,46.0
1717669481.0340877,155520,64.0
1717669490.047123,158080,43.0
1717669499.192258,160640,124.0
1717669508.3575428,163200,90.0
1717669517.8172696,165760,75.0
1717669526.9390204,168320,75.0
1717669536.2343369,170880,49.0
