# framerate: 25 fps
# id frame x/m y/m z/m
37631296920 1630 -2.07136631011963 7.85993003845215 1000
37933286826 1630 1.3238160610199 8.13024044036865 1000
38235276732 1630 -0.15694019198418 7.89222526550293 1000
36725327202 1631 2.0179615020752 7.96148204803467 0
37027317108 1631 4.00335884094238 7.95763254165649 0
37329307014 1631 5.96407699584961 7.92296409606934 0
37631296920 1631 -3.98907375335693 -7.95892715454102 0
37933286826 1631 -2.0179615020752 -7.96148204803467 0
38235276732 1631 -5.9820384979248 -7.96148204803467 0
36725327202 1632 3.10652494430542 7.17642593383789 0
37027317108 1632 4.06696605682373 6.56111335754395 0
37329307014 1632 5.05514335632324 6.56203460693359 0
37631296920 1632 -3.79581451416016 -6.57176208496094 0
37933286826 1632 -2.84959077835083 -6.81529808044434 0
38235276732 1632 -5.04150485992432 -6.90547943115234 0
36725327202 1633 3.81551361083984 6.35334968566895 0
37027317108 1633 4.34224033355713 4.96061134338379 0.0008268727106
37329307014 1633 5.01085662841797 4.84478378295898 0
37631296920 1633 -4.05860805511475 -4.87084579467773 0
37933286826 1633 -3.05853843688965 -5.09714126586914 0
38235276732 1633 -4.57257843017578 -5.53610229492188 0
36725327202 1634 4.21186208724976 5.04652881622314 0
37027317108 1634 4.12353849411011 3.3374547958374 0.0008268727106
37329307014 1634 4.81684494018555 3.28972959518433 0
37631296920 1634 -4.50763034820557 -3.36698436737061 0
37933286826 1634 -3.77300477027893 -3.62887287139893 0
38235276732 1634 -4.52338981628418 -4.49455833435059 0
36725327202 1635 4.08914422988892 3.45375800132751 0
37027317108 1635 3.47221231460571 1.93808937072754 0.00094042421551
37329307014 1635 4.36674785614014 1.81431913375854 0.00094042421551
37631296920 1635 -3.96129083633423 -2.14760780334473 0.00094042421551
37933286826 1635 -3.20278859138489 -2.18618679046631 0.00093403126812
38235276732 1635 -4.45127105712891 -3.33107376098633 0
36725327202 1636 3.90463185310364 3.04124140739441 0
37027317108 1636 1.91270053386688 1.22814702987671 0.00094042421551
37329307014 1636 2.88461065292358 0.88940715789795 0.00094042421551
37631296920 1636 -2.30202174186707 -2.14486885070801 0.00094042421551
37933286826 1636 -1.85480666160584 -1.16457509994507 0.00093403126812
38235276732 1636 -4.43744087219238 -3.32599544525146 0
36725327202 1637 3.05784392356873 2.15770125389099 0
37027317108 1637 0.32957488298416 0.7767858505249 0.00094042421551
37329307014 1637 1.29355621337891 0.74348926544189 0.00094042421551
37631296920 1637 -0.73051226139069 -1.69360780715942 0.00094042421551
37933286826 1637 -0.25037044286728 -0.86415767669678 0.00093403126812
38235276732 1637 -3.94008827209473 -2.6256103515625 0
36725327202 1638 1.50981020927429 1.3905611038208 0
37027317108 1638 -1.36149060726166 0.51958751678467 0.00094042421551
37329307014 1638 -0.16702407598495 0.52122402191162 0.00094042421551
37631296920 1638 0.95478999614716 -1.78972816467285 0.00094042421551
37933286826 1638 1.46226966381073 -0.73079776763916 0.00093403126812
38235276732 1638 -2.74978113174438 -1.78614902496338 0
36725327202 1639 -0.14321114122868 1.31736516952515 0
37027317108 1639 -2.91079473495483 -0.05008316040039 0.00094042421551
37329307014 1639 -0.29441270232201 0.44657039642334 0.00094042421551
37631296920 1639 2.50134325027466 -1.26237869262695 0.00094042421551
37933286826 1639 2.98501944541931 -0.12970495223999 0.00093403126812
38235276732 1639 -1.27339005470276 -1.26826286315918 0
36725327202 1640 -1.67862069606781 0.81420135498047 0
37027317108 1640 -4.17096519470215 -1.03880977630615 0.00094042421551
37329307014 1640 -0.4118660390377 0.41709232330322 0.00094042421551
37631296920 1640 4.05969858169556 -0.85377407073975 0.00094042421551
37933286826 1640 4.27845048904419 0.82944917678833 0.00093403126812
38235276732 1640 0.05653827264905 -1.18509674072266 0
36725327202 1641 -3.33902645111084 0.37376022338867 0
37027317108 1641 -4.91154146194458 -2.49673748016357 0.00094042421551
37329307014 1641 -1.2239693403244 0.12158250808716 0.00094042421551
37631296920 1641 4.8383321762085 0.54729986190796 0.00094042421551
37933286826 1641 4.82117319107056 2.48505759239197 0.00093403126812
38235276732 1641 1.39232587814331 -0.62821388244629 0
36725327202 1642 -4.62599849700928 -0.66391468048096 0
37027317108 1642 -4.44481372833252 -4.06829071044922 0.00094042421551
37329307014 1642 -2.78930616378784 -0.28225708007813 0.00094042421551
37631296920 1642 5.17112302780151 2.130774974823 0.00094042421551
37933286826 1642 4.39895248413086 4.08038759231567 0.00093403126812
38235276732 1642 2.96450066566467 -0.15446186065674 0
36725327202 1643 -5.38834190368652 -2.18760585784912 0
37027317108 1643 -3.49486231803894 -5.53103637695313 0.00094042421551
37329307014 1643 -3.43773365020752 -0.6349573135376 0.00094042421551
37631296920 1643 4.82721948623657 3.81566572189331 0.00094042421551
37933286826 1643 3.61760520935059 5.61269807815552 0.00093403126812
38235276732 1643 4.40690135955811 0.7523365020752 0
36725327202 1644 -5.12467384338379 -3.81303596496582 0
37027317108 1644 -2.36439514160156 -6.75319480895996 0.00094042421551
37329307014 1644 -4.59299802780151 -1.48372840881348 0.00094042421551
37631296920 1644 4.09366512298584 5.27808237075806 0.00094042421551
37933286826 1644 2.45775413513184 6.8034930229187 0.00093403126812
38235276732 1644 5.18523788452148 2.18365955352783 0
36725327202 1645 -4.38999366760254 -5.27746391296387 0
37027317108 1645 -0.8706231713295 -7.39806747436523 0.00094042421551
37329307014 1645 -4.94944620132446 -2.98753356933594 0.00094042421551
37631296920 1645 3.15089988708496 6.56353616714478 0.00094042421551
37933286826 1645 0.94533288478851 7.41475391387939 0.00093403126812
38235276732 1645 4.81443500518799 3.74919199943542 0
36725327202 1646 -3.30596661567688 -6.65515518188477 0
37027317108 1646 0.84408843517303 -7.75387001037598 0.00094042421551
37329307014 1646 -4.48353910446167 -4.57370376586914 0.00094042421551
37631296920 1646 2.30537104606628 7.99962377548218 1000
37933286826 1646 -0.77156484127045 7.76065635681152 0.00093403126812
38235276732 1646 3.94446086883545 5.26108264923096 0
36725327202 1647 -2.48043870925903 -8.0533275604248 1000
37027317108 1647 1.88681840896606 -7.86098480224609 1000
37329307014 1647 -3.73579788208008 -6.03777694702148 0.00094042421551
37631296920 1647 2.30537104606628 7.99962377548218 1000
37933286826 1647 -1.25013244152069 7.81520318984985 1000
38235276732 1647 3.0561146736145 6.66567850112915 0
36725327202 1648 -2.22089099884033 -8.19122314453125 1000
37027317108 1648 1.88681840896606 -7.86098480224609 1000
37329307014 1648 -2.77053928375244 -7.43270683288574 0.00094042421551
37631296920 1648 2.30537104606628 7.99962377548218 1000
37933286826 1648 -1.25013244152069 7.81520318984985 1000
38235276732 1648 1.46930503845215 7.37608289718628 0
36725327202 1649 -2.22089099884033 -8.19122314453125 1000
37027317108 1649 1.88681840896606 -7.86098480224609 1000
37329307014 1649 -1.18238663673401 -7.79528045654297 1000
37631296920 1649 2.30537104606628 7.99962377548218 1000
37933286826 1649 -1.25013244152069 7.81520318984985 1000
38235276732 1649 -0.13145193457603 7.72527647018433 0
36725327202 1650 2.55237674713135 7.33543920516968 0
37027317108 1650 4.06304025650024 7.45782232284546 0
37329307014 1650 5.42703628540039 7.33793449401855 0
37631296920 1650 -4.07411003112793 -7.46096229553223 0
37933286826 1650 -2.29376649856567 -7.54985237121582 0
38235276732 1650 -5.31444549560547 -7.09650230407715 0
36725327202 1651 3.40460324287415 5.93140029907227 0
37027317108 1651 4.3543586730957 5.74098634719849 0
37329307014 1651 4.96268844604492 5.66667795181274 0
37631296920 1651 -3.90574145317078 -5.73676776885986 0
37933286826 1651 -3.32717037200928 -6.27006721496582 0
38235276732 1651 -4.61786079406738 -5.49239826202393 0
36725327202 1652 3.55344843864441 4.57985687255859 0.00093403126812
37027317108 1652 4.18678569793701 4.1100435256958 0
37329307014 1652 5.18507385253906 4.02161407470703 0
37631296920 1652 -4.22259044647217 -4.19557571411133 0
37933286826 1652 -3.52646732330322 -5.89922332763672 0
38235276732 1652 -4.77160930633545 -3.86973571777344 0
36725327202 1653 4.28271436691284 3.28679823875427 0.00093403126812
37027317108 1653 3.84107398986816 2.52828359603882 0
37329307014 1653 4.54563903808594 2.51378679275513 0.0008268727106
37631296920 1653 -4.14953517913818 -3.59066390991211 0.0008268727106
37933286826 1653 -4.17386627197266 -4.78794479370117 0
38235276732 1653 -3.76220798492432 -2.4805793762207 0
36725327202 1654 4.35887479782104 2.98975539207459 0.00093403126812
37027317108 1654 2.58090496063232 1.49127864837646 0
37329307014 1654 3.35277152061462 1.42550468444824 0.0008268727106
37631296920 1654 -4.15795230865479 -3.447998046875 0.0008268727106
37933286826 1654 -5.06460094451904 -3.45939636230469 0
38235276732 1654 -2.39550352096558 -1.58576393127441 0
36725327202 1655 4.15051412582397 2.70207929611206 0.00093403126812
37027317108 1655 1.09352266788483 0.79264783859253 0
37329307014 1655 2.11268639564514 1.15260648727417 0.0008268727106
37631296920 1655 -3.31850051879883 -2.22405815124512 0.0008268727106
37933286826 1655 -4.39047527313232 -2.05109691619873 0
38235276732 1655 -0.89107990264893 -0.92268085479736 0
36725327202 1656 2.7473726272583 1.71133852005005 0.00093403126812
37027317108 1656 -0.62353163957596 0.71350383758545 0
37329307014 1656 0.69005841016769 0.96289300918579 0.0008268727106
37631296920 1656 -1.75148785114288 -1.49307918548584 0.0008268727106
37933286826 1656 -2.81299376487732 -1.77399921417236 0
38235276732 1656 0.73209053277969 -0.60912322998047 0
36725327202 1657 1.21357750892639 1.13778400421143 0.00093403126812
37027317108 1657 -2.23367762565613 0.4555025100708 0
37329307014 1657 -0.65603506565094 1.30504035949707 0.0008268727106
37631296920 1657 -0.22134971618652 -0.8676643371582 0.0008268727106
37933286826 1657 -1.44113707542419 -1.26073265075684 0
38235276732 1657 2.34972357749939 -0.20064258575439 0
36725327202 1658 -0.4277263879776 1.06798362731934 0.00093403126812
37027317108 1658 -3.70342040061951 -0.45518589019775 0
37329307014 1658 -1.56294369697571 0.73471164703369 0.0008268727106
37631296920 1658 1.37485337257385 -0.42679977416992 0.0008268727106
37933286826 1658 0.30959418416023 -1.21370887756348 0
38235276732 1658 3.86094403266907 0.64130210876465 0
36725327202 1659 -0.95491969585419 0.77486228942871 0.00093403126812
37027317108 1659 -4.7236533164978 -1.70566844940186 0
37329307014 1659 -2.5051736831665 0.48931407928467 0.0008268727106
37631296920 1659 2.90310668945313 0.10051441192627 0.0008268727106
37933286826 1659 1.91467475891113 -0.91253566741943 0
38235276732 1659 4.87556123733521 1.91373062133789 0
36725327202 1660 -1.06589448451996 0.75570201873779 0.00093403126812
37027317108 1660 -4.68241024017334 -3.32971000671387 0
37329307014 1660 -3.82018113136292 -0.4847993850708 0.0008268727106
37631296920 1660 4.23538398742676 0.97876882553101 0.0008268727106
37933286826 1660 3.4980673789978 -0.4723744392395 0
38235276732 1660 5.00010204315186 3.55073428153992 0
36725327202 1661 -2.25501728057861 0.3233118057251 0.00093403126812
37027317108 1661 -4.06151819229126 -4.93243217468262 0
37329307014 1661 -5.03730010986328 -1.69706916809082 0.0008268727106
37631296920 1661 5.09213733673096 2.35909056663513 0.0008268727106
37933286826 1661 4.90089178085327 0.31234312057495 0
38235276732 1661 4.17454767227173 5.06474256515503 0
36725327202 1662 -3.61224794387817 -0.60692977905273 0.00093403126812
37027317108 1662 -3.01370739936829 -6.22021675109863 0
37329307014 1662 -5.26172971725464 -3.30261421203613 0.0008268727106
37631296920 1662 4.87003231048584 3.97146987915039 0.0008268727106
37933286826 1662 5.13896083831787 1.92575645446777 0
38235276732 1662 3.09115552902222 6.33428382873535 0
36725327202 1663 -4.92750692367554 -1.70956993103027 0.00093403126812
37027317108 1663 -1.55166530609131 -7.16758346557617 0
37329307014 1663 -4.60241460800171 -4.90558052062988 0.0008268727106
37631296920 1663 3.95651531219482 5.43048524856567 0.0008268727106
37933286826 1663 4.87649917602539 3.6343412399292 0
38235276732 1663 1.62906932830811 7.26547908782959 0
36725327202 1664 -5.1483941078186 -3.02273559570313 0.00093403126812
37027317108 1664 0.02813806198537 -7.60025405883789 0
37329307014 1664 -3.63605737686157 -6.21538734436035 0.0008268727106
37631296920 1664 2.98939180374146 6.74728345870972 0.0008268727106
37933286826 1664 4.46395683288574 5.19535446166992 0
38235276732 1664 0.03666204586625 7.65157699584961 0
36725327202 1665 -4.88343191146851 -4.66854572296143 0.00093403126812
37027317108 1665 1.08500123023987 -7.8057861328125 1000
37329307014 1665 -2.35411596298218 -7.23417377471924 0.0008268727106
37631296920 1665 1.93509161472321 7.91774988174438 1000
37933286826 1665 3.60079956054688 6.62037944793701 0
38235276732 1665 -1.02843260765076 7.80622386932373 1000
36725327202 1666 -4.15443849563599 -6.25542259216309 0.00093403126812
37027317108 1666 1.08500123023987 -7.8057861328125 1000
37329307014 1666 -0.65380442142487 -7.65495872497559 0.0008268727106
37631296920 1666 1.93509161472321 7.91774988174438 1000
37933286826 1666 2.23063611984253 7.55720376968384 0
38235276732 1666 -1.02843260765076 7.80622386932373 1000
36725327202 1667 -3.09119987487793 -7.51242065429688 0.00093403126812
37027317108 1667 1.08500123023987 -7.8057861328125 1000
37329307014 1667 0.38333255052567 -7.80499458312988 1000
37631296920 1667 1.93509161472321 7.91774988174438 1000
37933286826 1667 1.20906925201416 7.789794921875 1000
38235276732 1667 -1.02843260765076 7.80622386932373 1000
36725327202 1668 1.72895622253418 7.37757682800293 0
37027317108 1668 3.91372108459473 7.61568450927734 0
37329307014 1668 5.79343795776367 7.67036437988281 0
37631296920 1668 -4.16617965698242 -7.63982772827148 0
37933286826 1668 -2.07900524139404 -7.84719467163086 0.0008268727106
38235276732 1668 -5.79343795776367 -7.67036437988281 0
36725327202 1669 2.04782390594482 5.91996669769287 0
37027317108 1669 3.8996376991272 5.97734928131104 0
37329307014 1669 4.8251781463623 6.8250732421875 0
37631296920 1669 -4.16273593902588 -6.06912612915039 0
37933286826 1669 -2.84473085403442 -6.41821670532227 0.0008268727106
38235276732 1669 -4.7013053894043 -6.99497985839844 0
36725327202 1670 3.4390332698822 5.01091623306274 0
37027317108 1670 4.81115102767944 4.60772943496704 0
37329307014 1670 4.8251781463623 6.8250732421875 0
37631296920 1670 -4.71654462814331 -4.52093982696533 0
37933286826 1670 -3.79759454727173 -5.17365837097168 0.0008268727106
38235276732 1670 -4.54857015609741 -6.64621162414551 0
36725327202 1671 4.65659093856812 3.9063138961792 0
37027317108 1671 4.30723762512207 3.00333833694458 0
37329307014 1671 4.36172676086426 6.21661376953125 0
37631296920 1671 -4.07590866088867 -2.96659469604492 0
37933286826 1671 -4.17403793334961 -3.9671106338501 0.0008268727106
38235276732 1671 -4.33785247802734 -5.1779670715332 0
36725327202 1672 3.95839691162109 2.54191875457764 0
37027317108 1672 3.09233283996582 1.96051645278931 0
37329307014 1672 3.85567712783813 4.86076354980469 0
37631296920 1672 -2.99147772789001 -1.76709461212158 0
37933286826 1672 -4.13758277893066 -3.72171020507813 0.0008268727106
38235276732 1672 -5.02726364135742 -3.72480010986328 0
36725327202 1673 2.57730722427368 1.79355430603027 0
37027317108 1673 1.57565975189209 1.42578411102295 0
37329307014 1673 4.40592432022095 3.34965515136719 0
37631296920 1673 -1.55462670326233 -1.03596496582031 0
37933286826 1673 -3.71087646484375 -2.45069313049316 0.0008268727106
38235276732 1673 -4.5784912109375 -2.24886703491211 0
36725327202 1674 1.01876485347748 0.98529291152954 0
37027317108 1674 -0.07310769706964 1.1095666885376 0
37329307014 1674 3.33191084861755 2.07638430595398 0
37631296920 1674 0.07386896014214 -0.4024338722229 0
37933286826 1674 -2.08037638664246 -1.77038669586182 0.0008268727106
38235276732 1674 -3.09536099433899 -1.7506856918335 0
36725327202 1675 -0.26436212658882 0.90126800537109 0
37027317108 1675 -1.65021300315857 0.75933027267456 0
37329307014 1675 1.90395975112915 1.33716678619385 0
37631296920 1675 1.69829058647156 -0.3747730255127 0
37933286826 1675 -0.56619369983673 -1.21211719512939 0.0008268727106
38235276732 1675 -1.75197243690491 -1.48183822631836 0
36725327202 1676 -0.26436212658882 0.90126800537109 0
37027317108 1676 -3.21154499053955 0.05574703216553 0
37329307014 1676 0.26180523633957 0.82954692840576 0
37631296920 1676 3.32089400291443 0.32499694824219 0
37933286826 1676 1.17800176143646 -1.15548896789551 0.0008268727106
38235276732 1676 -0.03748334944248 -1.2202672958374 0
36725327202 1677 -0.99036657810211 0.90977954864502 0
37027317108 1677 -4.28690528869629 -1.13797760009766 0
37329307014 1677 -0.8486036658287 0.11290645599365 0.0008268727106
37631296920 1677 4.44528150558472 1.48566436767578 0
37933286826 1677 2.68007373809814 -0.50258827209473 0.0008268727106
38235276732 1677 0.75056827068329 -1.00195789337158 0
36725327202 1678 -2.57280778884888 0.62326240539551 0
37027317108 1678 -4.73941707611084 -2.67786693572998 0
37329307014 1678 -2.4517867565155 -0.07841300964355 0.0008268727106
37631296920 1678 5.01811552047729 2.91801309585571 0
37933286826 1678 3.91376447677612 0.54817295074463 0.0008268727106
38235276732 1678 1.58719575405121 -0.6721715927124 0
36725327202 1679 -4.19118213653564 0.02521324157715 0
37027317108 1679 -4.28676128387451 -4.34997177124023 0
37329307014 1679 -4.00117921829224 -0.89551973342896 0.0008268727106
37631296920 1679 4.20686292648315 4.49947547912598 0
37933286826 1679 5.2303786277771 1.70256567001343 0.0008268727106
38235276732 1679 3.14915013313293 0.00740051269531 0
36725327202 1680 -5.06043672561646 -1.33052349090576 0
37027317108 1680 -3.43158721923828 -5.74492835998535 0
37329307014 1680 -5.20011043548584 -1.9648494720459 0.0008268727106
37631296920 1680 3.48264694213867 5.93685436248779 0
37933286826 1680 5.21377372741699 3.24734306335449 0.0008268727106
38235276732 1680 4.42819690704346 0.8749852180481 0
36725327202 1681 -4.69895267486572 -2.92601203918457 0
37027317108 1681 -2.10574722290039 -6.91364860534668 0
37329307014 1681 -5.09533071517944 -3.70372009277344 0.0008268727106
37631296920 1681 2.14450216293335 7.09654903411865 0
37933286826 1681 4.54665327072144 4.85990524291992 0.0008268727106
38235276732 1681 5.21860218048096 2.31646156311035 0
36725327202 1682 -4.6104679107666 -4.18461418151855 0
37027317108 1682 -0.5619283914566 -7.4575138092041 0
37329307014 1682 -4.33571290969849 -5.13051605224609 0.0008268727106
37631296920 1682 0.58002912998199 7.58630752563477 0
37933286826 1682 3.74494600296021 6.24846649169922 0.0008268727106
38235276732 1682 4.91552925109863 3.64834594726563 0
36725327202 1683 -4.70475292205811 -5.81630897521973 0
37027317108 1683 1.04770112037659 -7.76276206970215 0
37329307014 1683 -3.78319787979126 -6.66768264770508 0.0008268727106
37631296920 1683 -1.04698526859283 7.814133644104 1000
37933286826 1683 2.76369714736938 7.52288818359375 0.0008268727106
38235276732 1683 4.18116855621338 5.11787605285645 0
36725327202 1684 -4.54416418075562 -7.55788993835449 0
37027317108 1684 1.61062407493591 -7.82780265808105 1000
37329307014 1684 -2.41370892524719 -7.65831565856934 0.0008268727106
37631296920 1684 -1.04698526859283 7.814133644104 1000
37933286826 1684 2.32649946212769 7.8834056854248 1000
38235276732 1684 3.32792091369629 6.61808443069458 0
36725327202 1685 -4.39555263519287 -8.01605415344238 1000
37027317108 1685 1.61062407493591 -7.82780265808105 1000
37329307014 1685 -1.38372194766998 -7.8525276184082 1000
37631296920 1685 -1.04698526859283 7.814133644104 1000
37933286826 1685 2.32649946212769 7.8834056854248 1000
38235276732 1685 1.88791680335999 7.36884164810181 0
36725327202 1686 -4.39555263519287 -8.01605415344238 1000
37027317108 1686 1.61062407493591 -7.82780265808105 1000
37329307014 1686 -1.38372194766998 -7.8525276184082 1000
37631296920 1686 -1.04698526859283 7.814133644104 1000
37933286826 1686 2.32649946212769 7.8834056854248 1000
38235276732 1686 0.14617532491684 7.73766899108887 0
36725327202 1687 2.59547090530396 7.34798049926758 0
37027317108 1687 3.79337596893311 7.1365795135498 0
37329307014 1687 5.39967155456543 7.3465690612793 0
37631296920 1687 -3.94828271865845 -7.1054801940918 0
37933286826 1687 -2.54209184646606 -7.28552627563477 0
38235276732 1687 -5.30247116088867 -7.07082366943359 0
36725327202 1688 3.77407741546631 6.70880126953125 0
37027317108 1688 3.79334354400635 5.52082824707031 0
37329307014 1688 4.77689361572266 6.85871887207031 0
37631296920 1688 -3.66546058654785 -5.51361846923828 0
37933286826 1688 -3.10589027404785 -5.77011871337891 0
38235276732 1688 -4.64319801330566 -5.59500503540039 0
36725327202 1689 4.46959447860718 5.17889261245728 0
37027317108 1689 4.84753894805908 4.1170654296875 0
37329307014 1689 4.77689361572266 6.85871887207031 0
37631296920 1689 -4.22447347640991 -3.87016868591309 0
37933286826 1689 -3.63714027404785 -4.10108757019043 0
38235276732 1689 -4.88747644424438 -3.87480640411377 0
36725327202 1690 4.7760443687439 3.63539004325867 0
37027317108 1690 4.29034566879272 2.67898011207581 0
37329307014 1690 4.33721923828125 6.39622259140015 0
37631296920 1690 -3.45937371253967 -2.47766304016113 0
37933286826 1690 -3.68480587005615 -3.41317558288574 0.00093403126812
38235276732 1690 -4.43976974487305 -3.26527404785156 0
36725327202 1691 4.07833909988403 2.18652677536011 0
37027317108 1691 2.9462993144989 1.55005407333374 0
37329307014 1691 4.3064751625061 4.755859375 0
37631296920 1691 -2.1178503036499 -1.40635013580322 0
37933286826 1691 -3.58897233009338 -3.14016723632813 0.00093403126812
38235276732 1691 -4.32812070846558 -2.97951984405518 0
36725327202 1692 2.70767450332642 1.67401123046875 0
37027317108 1692 1.49271607398987 0.86394309997559 0
37329307014 1692 4.73633670806885 3.28116250038147 0
37631296920 1692 -0.59869480133057 -0.88071918487549 0
37933286826 1692 -3.37063002586365 -2.58614540100098 0.00094042421551
38235276732 1692 -3.20747399330139 -1.88272476196289 0
36725327202 1693 1.01416301727295 1.12895393371582 0
37027317108 1693 -0.24645134806633 0.95349979400635 0
37329307014 1693 3.33384537696838 2.30573177337646 0
37631296920 1693 1.07991397380829 -0.45926761627197 0
37933286826 1693 -1.98647999763489 -1.95412445068359 0.00094042421551
38235276732 1693 -1.59530019760132 -1.16565132141113 0
36725327202 1694 -0.54550862312317 0.78536987304688 0
37027317108 1694 -1.81240463256836 0.59184074401855 0
37329307014 1694 1.83659279346466 1.70144653320313 0
37631296920 1694 2.6527738571167 -0.12452220916748 0
37933286826 1694 -0.48770129680634 -1.62621688842773 0.00094042421551
38235276732 1694 0.00484214350581 -0.87569808959961 0
36725327202 1695 -1.7478541135788 0.5032262802124 0
37027317108 1695 -3.28840780258179 -0.15803480148315 0
37329307014 1695 0.18865722417831 1.58497047424316 0
37631296920 1695 4.01618623733521 0.78986024856567 0
37933286826 1695 1.13420653343201 -1.40611219406128 0.00094042421551
38235276732 1695 1.56421530246735 -0.38295936584473 0
36725327202 1696 -3.19596576690674 -0.44348621368408 0
37027317108 1696 -4.49547863006592 -1.38497114181519 0
37329307014 1696 -1.49254095554352 1.28322744369507 0
37631296920 1696 4.66561269760132 2.30799078941345 0
37933286826 1696 2.77954483032227 -0.90250110626221 0.00094042421551
38235276732 1696 3.24844193458557 -0.02821350097656 0
36725327202 1697 -4.43557739257813 -1.47043323516846 0
37027317108 1697 -5.01234197616577 -2.8404426574707 0
37329307014 1697 -2.69196891784668 0.45073175430298 0
37631296920 1697 4.84372520446777 3.90701508522034 0
37933286826 1697 4.31371593475342 -0.4350643157959 0.00094042421551
38235276732 1697 4.3822340965271 1.11853265762329 0
36725327202 1698 -4.60911798477173 -3.20787048339844 0
37027317108 1698 -4.44746398925781 -4.44207000732422 0
37329307014 1698 -3.84722399711609 -0.47982597351074 0
37631296920 1698 3.8743371963501 5.36994361877441 0
37933286826 1698 5.24477195739746 1.04549789428711 0.00094042421551
38235276732 1698 5.0906925201416 2.60200643539429 0
36725327202 1699 -4.70237016677856 -4.83358001708984 0
37027317108 1699 -3.60377907752991 -5.82340621948242 0
37329307014 1699 -4.71585750579834 -1.83052253723145 0
37631296920 1699 2.80468416213989 6.60032939910889 0
37933286826 1699 5.39378261566162 2.63868141174316 0.00094042421551
38235276732 1699 4.727370262146 4.16264867782593 0
36725327202 1700 -4.33035469055176 -6.35988235473633 0
37027317108 1700 -2.34616756439209 -6.89872360229492 0
37329307014 1700 -4.71814632415771 -3.45576000213623 0
37631296920 1700 1.30167829990387 7.30849647521973 0
37933286826 1700 4.96538734436035 4.18004560470581 0.00094042421551
38235276732 1700 3.87527632713318 5.55859041213989 0
36725327202 1701 -3.6621527671814 -7.8673095703125 1000
37027317108 1701 -0.70504909753799 -7.51089859008789 0
37329307014 1701 -4.25936031341553 -5.08383178710938 0
37631296920 1701 -0.40226119756699 7.71214962005615 0
37933286826 1701 4.27038192749023 5.7571382522583 0.00094042421551
38235276732 1701 2.79894351959229 6.82975578308105 0
36725327202 1702 -3.6621527671814 -7.8673095703125 1000
37027317108 1702 0.88270998001099 -7.80559158325195 1000
37329307014 1702 -3.38088130950928 -6.46531105041504 0
37631296920 1702 -0.87509059906006 7.80399322509766 1000
37933286826 1702 3.19128632545471 6.97802782058716 0.00094042421551
38235276732 1702 1.40972888469696 7.61305522918701 0
36725327202 1703 -3.6621527671814 -7.8673095703125 1000
37027317108 1703 0.88270998001099 -7.80559158325195 1000
37329307014 1703 -1.87810468673706 -7.35231971740723 0
37631296920 1703 -0.87509059906006 7.80399322509766 1000
37933286826 1703 1.88875234127045 7.95531797409058 1000
38235276732 1703 0.32784578204155 7.83610582351685 1000
36725327202 1704 -3.6621527671814 -7.8673095703125 1000
37027317108 1704 0.88270998001099 -7.80559158325195 1000
37329307014 1704 -0.28335756063461 -7.7430248260498 0
37631296920 1704 -0.87509059906006 7.80399322509766 1000
37933286826 1704 1.88875234127045 7.95531797409058 1000
38235276732 1704 0.32784578204155 7.83610582351685 1000
36725327202 1705 2.56781125068665 7.35559606552124 0
37027317108 1705 3.91540956497192 7.13482093811035 0
37329307014 1705 5.31362724304199 7.09689998626709 0
37631296920 1705 -3.97102355957031 -7.13533306121826 0
37933286826 1705 -2.52600312232971 -7.3088493347168 0
38235276732 1705 -5.42748689651489 -7.3576602935791 0
36725327202 1706 3.45940589904785 6.73869180679321 0
37027317108 1706 4.35353326797485 5.47495126724243 0.0008268727106
37329307014 1706 4.87933492660522 5.42364978790283 0
37631296920 1706 -3.84402966499329 -5.41650390625 0
37933286826 1706 -3.0823221206665 -5.68300628662109 0
38235276732 1706 -4.70363807678223 -6.11565208435059 0
36725327202 1707 3.99356412887573 5.62675094604492 0
37027317108 1707 4.33067274093628 3.91799330711365 0.0008268727106
37329307014 1707 5.11768531799316 3.83124208450317 0
37631296920 1707 -4.5734715461731 -3.97986793518066 0
37933286826 1707 -3.59378576278687 -4.22455215454102 0
38235276732 1707 -4.45795202255249 -4.81209182739258 0
36725327202 1708 4.07389545440674 3.91971850395203 0
37027317108 1708 3.83195543289185 2.25823044776917 0.00094042421551
37329307014 1708 4.59263849258423 2.23759579658508 0.00094042421551
37631296920 1708 -4.03124904632568 -2.34996223449707 0.00094042421551
37933286826 1708 -3.52556133270264 -2.54337310791016 0.00094042421551
38235276732 1708 -4.5662841796875 -3.52638626098633 0
36725327202 1709 3.87327599525452 3.05884671211243 0
37027317108 1709 2.41325235366821 1.46121788024902 0.00094042421551
37329307014 1709 3.40130567550659 1.18204498291016 0.00094042421551
37631296920 1709 -3.03997802734375 -1.18055820465088 0.00094042421551
37933286826 1709 -2.40866184234619 -1.35287761688232 0.00094042421551
38235276732 1709 -4.45127105712891 -3.33107376098633 0
36725327202 1710 3.20943284034729 2.39618897438049 0
37027317108 1710 0.83796286582947 0.98494434356689 0.00094042421551
37329307014 1710 1.95709037780762 1.05063676834106 0.00094042421551
37631296920 1710 -1.47959458827972 -1.11989784240723 0.00094042421551
37933286826 1710 -0.86891937255859 -0.77173900604248 0.00094042421551
38235276732 1710 -4.41118621826172 -3.29825019836426 0
36725327202 1711 1.75181651115417 1.59256076812744 0
